fastk,fastd
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
74.8715053260,24.9571684420
100.0000000000,58.2905017753
100.0000000000,91.6238351087
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
0.0000000000,66.6666666667
0.0000000000,33.3333333333
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
100.0000000000,33.3333333333
100.0000000000,66.6666666667
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
73.6290936260,91.2096978753
0.0000000000,57.8763645420
0.0000000000,24.5430312087
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
0.0000000000,-0.0000000000
100.0000000000,33.3333333333
100.0000000000,66.6666666667
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
100.0000000000,100.0000000000
